name,address,rating,reviews_count,review,photo
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,This man is very rude behavior for customer this man is not good guy,https://lh3.googleusercontent.com/grass-cs/ANxoTn1RCHbfAEknz3J557xg9rVnUkjCWYVR3qK1FZe0_wGymclF-ngMmGG-SLPd82oTIuLQjbKjYMReRFF7ZlFJWkdnBbh46gTmbasqAsWpEd0lGM6LnY2dvjXU5hjVrOooRVfiByaPo-ggJSgQ=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,This man is not a good guy this guy's customer we are route behaviour,https://lh3.googleusercontent.com/grass-cs/ANxoTn3Ej9qCwilHCGVw3RcElpZqseLDZyoKWsnEGsxop7Vj1i0btcH2yb3450cmz54-_HAeS-eeJ-JcNj4LjcjPQi9Ubt1uyMuXG5JoW-VdjQdS6h-WlnK38dtfIVqOFwxbp80iMcO9CZ3ITdHt=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,الخدمة رائعه متوقعه من ماك دونادز لكن اتمنى يهتموا بنظافة الحمامات و يوفرون مناديل في كل مكان مره بخيلين في المناديل يعطونك حبه او حبتين بالكثير,https://lh3.googleusercontent.com/grass-cs/ANxoTn3i0FuoShAGXZsJ9hQlpjWMc1-OqBc5fLgTi5QlxefizbvJ2NtpFMKLbORcVMH2M-P51M2PSGcfwxgiuccguBl_rdTWYL0g1SY5GEoq5s7eE0MnBT44FYJmy4FzmDZYAwpbkSu9YN8m9xsM=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,اللهم صل و سلم على حبيبنا محمد صلى الله عليه وسلم اجواء المطعم جميله و هادئ الموظفين ماشاء الله دؤوبين الطلب تأخر شوي لكن لذيذ البطاطس مغرق زززيت ما عجبني الوجبه سبايسي جراند تشكن لذيذ,https://lh3.googleusercontent.com/grass-cs/ANxoTn10QHYpcdhzFBePLQWXSdqAY1ipfWOH6p75nGA9i3MK2KvLP4szbrYamH4aYu3eneveBU6YwhV3_1YMynXAjMn3oYl_8oc1IzXGDrFk6V-klB9GR_eCvNuyKyAdndTeO-5QvCHuK8FXf_a9=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,جيد جدا,https://lh3.googleusercontent.com/grass-cs/ANxoTn1eCPp3-NrUttDouq-qXCTESyIVcsZU3r3PKAZtXAXohaG3PQVXftRgVqeSqeuiImwgWuzadIyapSTKlxkneifbGdk03Y_jCw5jAFCnNml9czZkioqayu6jRZwNSVyq0qdgoatmFCbE24-Z=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,اسلوب الموظف زي الزفت,https://lh3.googleusercontent.com/grass-cs/ANxoTn2LLpepapdcHVG5ZzZuvpk0aFCpe-ZGZjmkDMvVNwVgEY7AfPLoqCsY0lb6MjCrThxwjOnlF6vstK82eawaFLib2wdl2LcsIVd8tQCauKZHpdWVJdGCiktXJshNA-z3YTsV4ttzH3iIcKeK=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,والله اسوأ مطعم جيته في حياتي بلا منازع جيت اطلب من الدرايف ترو حاطين ابو فلب يتمحن وفي نفس الوضع شايف نفسه جيت اطلب قال لي ارجع واطلب من ورى ما ادري وش قصده قلت وين المدير جاء المدير الا هو اخس من ابو فلب حسيت اني جاي اشحت مو جاي اشتري بفلوسي مطعم غالي ونفسيات ما ادري كيف احنا متحملينهم والله من الغبنه مشيت وخليتهم,https://lh3.googleusercontent.com/grass-cs/ANxoTn2juQENpBxhIcB5J7UgY9YubM-3f9N-tJvGePr61RmvJyVRCJX_iLmBIXFkakXyKM0fPsbOiYq_by3PeRdNph5Kg0jUXoNNwal68G349AAsEW8kuteZxXIxYLQB3lfo6R-FUk7d6s3Y2JPf=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,طلبت نقت من عندهم وصار ماستوى من داخل بدلت الوجبه ونفس الشي بالإضافة لرائحة دوره المياه اعزكم الله الجهه الغربيه فيها رائحة صوارير,https://lh3.googleusercontent.com/grass-cs/ANxoTn1lqBZPU-m6S-W7uean4cXS8fd5FHJ3wwr9DkGZqUPAUsbDuFCIijDNxKp7P5lUXUJZfv9zedipGPbHBXkqML-R-T5TwI4cTyCOu_ytaAmwUfMofMRv0qRV797MxNuadmxtwemj6kOWiW8h=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,ماك ومهروف باكله ولكن اللي يفرق معك من فرع لفرع فريق العمل بكل صراحه انا زرتهم المساء فريق الخدمه سيء للغايه معامله بكل نفسيه واسلوب كنك جاي تشحتهم والمشكله مرتين ونفس المعامله ما يجاوبك ولا يكلمك باشلوب عادي ما ابيه يضحك ويبتسم بس يرد علي ويرد بدون ما يصارخ,https://lh3.googleusercontent.com/grass-cs/ANxoTn3YuJwl_gSB3KPTVGM069Hxq6Q0Q-M-NKN7zp-xvTZdfUlodF7L1mqjCqq_3qaw9FG1q6jju0Pa35amUvyF_U9-lRfDqUka7a53G62yB5EdmWDiMO5c-r0jSj6zjAjlLAtgavhI_vJ99mg=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,سلسلة مطاعم عالمية ذات جودة عاليه,https://lh3.googleusercontent.com/grass-cs/ANxoTn0h7fTjSkHcCAKzf8oGWt0XQqY8jhx_IlPvyBCZ0yyXMNinOvbH7EjINx7GP23q-QItgGTACknZK1mbt6WPT5fgftGHbe6QPPlRMB9jT3M3Fm9GPESxpr0-VQE4DzlodgFOm35S5QcsY1qb=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Miya Miya.,https://lh3.googleusercontent.com/grass-cs/ANxoTn16Wo8-HyLmwSZqkrjrtdQoLNp6Ua6qPLlKYvM2QN18YjcXomyaHzA9RgPkfVW5kx1Qglx_nn5z9mX15IxqtJCB-cAxr_n9-71N5cowlbdOVlKmG8SVGU9SsfxLuBjoDlX0eOoHWTe8W2vf=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,"Great place to eat,whenever I need to eat some snacks while on break. Easy access and fast.",https://lh3.googleusercontent.com/grass-cs/ANxoTn3Ld6_wIm7EXEOd_We0LAKAccXpDPJuAyhX-I-BOOh4IE4TUxfM--9kv1lrz4IToJwXWlu42QPDrlqYzzuT0_MxJLq1tGL0J18dbyMNDZmtz4zs_lSO0ipyikEW-LNYjA5Ui34TAPOELwsS=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,WE MAKE A DRIVE THRU ORDER IN MCDONALDS DABAB BRANCH. UNFORTUNATELY THE TASTE AND THE SMELL OF THE BURGER BUN OF THE MC CRISPY CHICKEN DELUXE TASTE AND SMELLS LIKE IT HAS MOLDS AND ABOUT TO EXPIRE. I COMPLAIN IMMEDIATELY TO THE BRANCH AND ASK TO CANCEL THE ORDER BECAUSE MY HUSBAND DONT WANT TO EAT THE BURGER ANYMORE HIS AFRAID HE MIGHT HAVE DIARRHEA AFTER. BUT THE MANAGER ON DUTY SAID HE CANT CANCEL NOR REFUND MY ORDER. AND I COMPLAIN THEN IN THE MCDONALDS HOTLINE AND THATS THE TIME THEY CALL ME AND SAID THEY WILL REFUND. ITS TOO LATE THE DAMAGE HAS DONE. IF I DID NOT CALL THE HOTLINE YOU WILL NOT ENTERTAIN MY COMPLAIN. IF THERE IS zERO STAR FOR MY EXPERIENCE I WILL PUT ZERO STAR.,https://lh3.googleusercontent.com/grass-cs/ANxoTn2JFPiLzOMAgg3u636OMg8kovaUkcOEmlTgQoe9SqBBS-uc11wK4o7AqQUUbVKB4hV_rijrC6P4RZp_C_zKzX0rwRjgdHEAiA9iqfuPQfdOPglnK__dMT29DeNzfCWxSsJV5hmY-6wTJtzJ=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,سييي مره تعامل موظفهم أفريقي سيي جدا,https://lh3.googleusercontent.com/grass-cs/ANxoTn3Cdx5W_789mF5bEhSsYQKRCLsjhZFmuia3dAkqTbFTvmh8LiboONyTfZRgg7CheHRDm88H_LHKmG9SwHP1uVveE-g02-wQd37LnewEcYVgZ6VmKrC2NBTqXJ0X05m5XvEMzdKaj3HMm50x=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,nice,https://lh3.googleusercontent.com/grass-cs/ANxoTn0gKicRPHYYWNWrGxNt9hbHdIpphQd0JtYJSq1HGGTv_XbP7b7ODd8yTNqq-NN2u3XetG4yJZL5fsaYYnyL7L3vSaeIOVyldmijmfuXQfqHYvT5ERn9ENzY2wfLszewTqMWULUUGg8FOBQj=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,سيئ جدا. الكولا بدون غازات البطاطس ليين مافيه اي قرمشه,https://lh3.googleusercontent.com/grass-cs/ANxoTn0ZG6DdUaVgZDdfLqUmbb9XSb2xHjHtQs9kcabcdzfOIB6XU11s3JOPd24OkTdZgyzTBDK8WszY9uobfofE1j4epwnmT-PQS4W_UMY0nV9-rsinx89D9WWy2wm121Iu_pYQkeEctf2Wcowz=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,Just to say thank you to mr. Filipino manager he is very friendly en really polite icecoffee,https://lh3.googleusercontent.com/grass-cs/ANxoTn3WFBbI4dqDoXDXOZT-kXQHfGjgvt7E2M63YK8I71igeGUNBxcRJrgVaKJvjlHv6K1dBtaiXQThNH3WywN_9wtYqXUVRl0uol9XRbxYmxc8clmxxQcNso93_mjfIfPNamWYfz0itVBzqFQ=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,,https://lh3.googleusercontent.com/grass-cs/ANxoTn2K6T_HCNrPpN8CQkbbNbfh1ujf0onTBewHm21RtHpRmFOW1C8qrleb3h_hxO_YpDOnQBgmgySWReO56qgw9hDRzQloSHT88JzQn9pIjtM6hWS4wKznalvc3ttodOC5pRAvy5hQ1bn8u4Ak=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,,https://lh3.googleusercontent.com/grass-cs/ANxoTn3E5MbnWBdzUh4RICD9WqA7Qmu6nQdyWgI6RceOO1JajmA0Wv0GSpys9LAJpKxKTu4Ul3GERs2xhhCQ12ru7LPbT-m-vPjHs6bctXDbf6tIazvy8Vx4w7FLS4IPdL4TPZNiJFyzRD1wAh8=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,,https://lh3.googleusercontent.com/grass-cs/ANxoTn1eBLHN6G9z-oYceRkc0PoqPjd--xiANcWZy2ukVcsXFLRgSgBlNuQjIKskbdaQwm0RPJB9RfoO8Z-yB_qnWQbzCoYlEnT_7PByER7AMpDyoU_6pJX013ZmogT_tiZN6TsU5IF-rNJKvUOJ=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,,https://lh3.googleusercontent.com/grass-cs/ANxoTn12iv9IGXhaf7eJHYZOwJihVI7tBOysdXTriNzUgNqWS2LlYaVeMJM6lrIc397Z9y7yThtZ4RfHay1JKexkIMVyR1VRfHWa6vrbgNS9fYxXUdgBu9eiM_ejEGwypHR3vGyFeVZ5ezgtGxEm=k-no
ماكدونالدز,"Dhabab, الرياض 12232، المملكة العربية السعودية",4.0,6045,,https://lh3.googleusercontent.com/grass-cs/ANxoTn2G82ZcpUVP9Q_Sr3alj1FJmG4j5pol_il1MMOOJRG6v1uzpxOLLwi38cz5CDrAxrUfy7qpa6gNZbgng2a5KYzbyMgtzRKHSC4gfA8A5r6cCH-pVgjv5Jn-WJWqZ5mgRltgMUYJKaNAdIjm=k-no
